time,x1,x2,x3,x4,x5,x6,x7,x8
2027-04-03,-21.163612376676554,21.181439626688324,-20.34091357451431,-35.27305642657379,-119.45504461442782,39.27869613650224,91.05413530090719,54.87316320410152
2027-04-04,-22.668660670613527,22.67197191074214,-18.60382181416188,-34.36776703381658,-118.91177556495197,38.77656497437419,92.20604617246414,54.4993908840393
2027-04-05,-22.23372494114259,24.005791278134428,-18.042342817401046,-34.52241731385045,-119.1576429417768,36.85909177203376,90.60954981234349,54.74386288292126
2027-04-06,-21.497120052826812,24.3348573183633,-17.66858239327602,-35.7224238440373,-118.72557130156095,37.19799780214991,89.86844915988296,56.68462974012172
2027-04-07,-20.78069890212415,23.935575731404402,-17.563425433918503,-36.89300667687382,-120.18117287723193,37.70199339831978,88.61286666585478,55.67997934272303
2027-04-08,-21.64553000912803,22.63082140949042,-17.513005499020167,-36.52773533387959,-119.05654023759725,38.662718146927105,88.05813608240258,56.91230121079876
2027-04-09,-22.546634535292284,21.46077204994652,-17.671620889470034,-35.31410750261119,-119.74017771375323,38.237008953246985,87.32256210659571,56.87417838819111
2027-04-10,-23.280844213800894,23.022040552715804,-18.084977343358744,-34.66404162945137,-120.95423150325837,38.12585204841737,88.16185343688045,57.15412630276332
2027-04-11,-24.396274512237806,23.446674886300222,-17.815899442325918,-34.93105112834861,-118.84036205099385,38.5308221435069,86.77814215098674,56.23812120324623
2027-04-12,-23.823072479785623,23.377348949274655,-17.02718145187033,-33.86083084705992,-117.90978619815746,37.94638005420968,85.54446972965472,55.29273053278263
2027-04-13,-24.595833808364304,23.661557483580097,-17.065390154773645,-34.60397502141025,-118.18926312203942,35.80589849069559,86.38893413853168,54.73808972993863
2027-04-14,-24.269142241306675,22.30886706192498,-16.732061742058224,-35.98303451711222,-119.47448347680232,35.32793926370864,86.58644658326837,54.3775749595268
2027-04-15,-23.16594523262188,22.747294395115915,-16.562566932016466,-34.10376386446777,-118.66369017057929,34.22532720035171,87.0357804273953,54.20088015665845
2027-04-16,-23.387873135954923,22.2985721789546,-17.28889642274366,-32.92118683959528,-118.80595617209335,34.303528347671644,86.91662574889577,53.38332952392339
2027-04-17,-23.52987997793464,21.042301571080316,-17.586316524775533,-32.64325165608391,-118.13745545789061,35.299553278730976,88.28944822147744,52.26888278649336
2027-04-18,-24.308811148491785,20.650283472154012,-16.98836913999098,-31.770301913514405,-116.01338888867015,33.72714067439149,89.97879988083614,52.77381325832219
2027-04-19,-23.62940657221882,20.872059881138675,-16.965469643837267,-31.485333656244357,-116.35046906611832,32.750686290386554,89.77158922817814,51.3871617776966
2027-04-20,-23.975897792761245,20.849211780685,-17.48227818719954,-30.761329366340473,-115.96217724332253,33.94845623590691,90.74104932003198,53.933740550932264
2027-04-21,-23.980900717912203,21.79955046154022,-15.501512022519849,-29.96965700601452,-116.60441799505787,34.492553648117486,91.48566863669154,54.15454401512051
2027-04-22,-22.903322418269656,20.921289206079642,-14.822346601899541,-31.3158087298837,-117.46795997141177,35.14152349328695,91.35820325100804,55.24071370476005
2027-04-23,-22.928515884961797,21.16195016755319,-16.030812091033336,-30.41112902827394,-116.74664493035569,35.47418015135586,91.14419708939229,55.373408434453
2027-04-24,-23.964667162125803,20.633003812800435,-16.538044848049868,-28.240022439033815,-117.41557724635916,35.63604399771613,90.94575935254856,54.64043418301609
2027-04-25,-24.030604240496306,20.41319053848308,-16.590362326144977,-29.136809964753365,-117.1297584337345,35.02204566766767,89.04895026483041,53.78853642351998
2027-04-26,-24.075203448089923,21.76094180777881,-17.002333651496045,-29.40737121219273,-116.55401945155876,34.171199187436784,88.46600745475605,54.68801723552675
2027-04-27,-23.648436600534826,22.43324385021317,-15.122975684518948,-28.8916285584465,-116.22809766761918,34.019024055208185,87.81416750872468,53.75371054841959
2027-04-28,-22.21673399221511,22.991223759162107,-13.236767483949386,-30.0488516183172,-117.95716503836458,36.40592579585243,87.38061013899538,54.5260884706254
2027-04-29,-23.395118787007885,24.751365148733765,-13.774741011394177,-29.256072195008226,-119.83865660396926,35.97122020122715,87.70878295150142,54.05419508960129
2027-04-30,-23.405313245596375,23.474785481858916,-13.316423351495875,-29.038287460081218,-120.23443642094738,34.852537535927226,87.26940293883244,53.19605588500107
2027-05-01,-23.875845442134068,23.683599918890923,-14.06835301162378,-29.104981606665017,-121.24341401479174,36.43622643543542,90.70128196963407,53.93943335679824
2027-05-02,-23.34745915947552,22.81740315774495,-13.131110712833841,-31.555468808030028,-119.11922018290474,36.52858527102974,89.73657195552096,54.02496501472557
2027-05-03,-22.916445476905643,20.554998295674313,-13.18862198529014,-31.849362271256272,-118.83302415103843,37.31667282595556,88.83146558797257,54.978559269595266
2027-05-04,-23.178287001236196,20.35939911362078,-13.15390993875029,-32.17436210759215,-119.23806906173894,37.44112584824717,91.00767082751544,55.56829636874677
2027-05-05,-23.890802824727828,21.0657225636221,-11.714741985299558,-32.07328184397234,-120.02637695209141,38.1073626753684,91.51456930480396,56.19342520214254
2027-05-06,-22.336212753255076,19.481291074560495,-13.401400718547729,-33.28431871681346,-118.77438216208272,40.60225889893164,89.94057673204766,54.087066849511984
2027-05-07,-22.425924876027032,19.603731806463852,-11.638747648392567,-32.710778540915626,-120.04885923954092,39.26054844806016,88.69447073149172,54.38520719591496
2027-05-08,-23.154533851667818,20.274881074167165,-10.72374237167833,-32.9454089291531,-120.92628554515733,40.48828563552457,89.19900869655564,54.81561103962414
2027-05-09,-25.71526870836098,19.914926346534948,-10.45059238476401,-32.355357784363385,-121.41532450281832,39.54778645049187,88.61965773137324,57.15134428248481
2027-05-10,-25.522738490226747,18.437257833667122,-8.531832423829018,-32.325621533673385,-120.2362647091339,40.411746652493456,89.21171289878625,57.65306921234772
2027-05-11,-25.55671001703122,19.919267373636906,-6.989305131720194,-30.303419547391616,-119.05155770038022,39.14683054268861,89.91326325444248,56.55796950456959
2027-05-12,-24.836559795764334,18.061158046716894,-6.655757091301479,-31.116950024269354,-119.30605895468854,39.46187417634132,89.08229615800225,58.562685362318604
2027-05-13,-24.51087018935828,18.072183704836352,-7.645876409888796,-29.611305384281113,-116.98985314911258,39.95897809727238,88.83075844451564,58.01079396012918
2027-05-14,-24.01445971842322,16.62221511103421,-8.603086767338894,-30.132278153898234,-116.00458138061295,39.38241340461563,90.02796353722226,57.682112845210774
2027-05-15,-25.118966514814204,17.711958387053773,-10.220365758318561,-31.384247036826526,-116.81082912796577,38.74679330373213,89.75022198992859,58.16146498397149
2027-05-16,-26.02836372135945,18.658312237916142,-9.202855670901128,-30.181529541709516,-118.03394500052,39.88666438721258,88.27499421023101,57.78203168165262
2027-05-17,-25.3285692845389,18.723880737472516,-9.272281197984528,-29.61442917622762,-119.70717143354288,39.186403624512955,88.00573962665092,56.952968349745944
2027-05-18,-25.881877097945374,17.992146259146327,-9.155861625833966,-30.400641810229136,-120.30936597100913,38.028235280961574,86.66040915485003,57.02307245619579
2027-05-19,-25.827115156035198,19.314121521505847,-9.730440957982362,-29.14578938952206,-121.5604778395753,37.35724418094543,85.32293668158334,56.27501842173442
2027-05-20,-27.475359531031778,19.44223733894107,-10.050526588631211,-29.306729287023572,-121.46718883969291,38.22354533291432,86.51228394139017,54.51518476575663
2027-05-21,-29.24080922200997,18.15577026900122,-10.691047309254715,-28.585222937731476,-122.27496787293902,38.40545183651863,85.843011876758,54.291153954405004
2027-05-22,-30.013869019588586,18.407377478948906,-10.409658982416522,-28.129954989690827,-125.05046979071285,40.42152982965405,85.987149053269,53.237648717834006
2027-05-23,-30.0045665108317,17.4884922681947,-10.915276543833553,-25.73466242906249,-124.30863521406528,40.153261924911696,85.54472169644981,52.532823797189444
2027-05-24,-29.5460803774049,16.276288331797744,-11.613069776272177,-25.89672201794515,-124.08636730877768,40.17101897357044,85.39795092638097,51.81252808397418
2027-05-25,-28.836412412906853,15.157741679533828,-11.256909923031962,-25.022218810173193,-124.77642836047785,39.28791208016966,86.00971678425189,51.38842675022188
2027-05-26,-29.223968481256183,16.196169313245054,-11.67288947058157,-24.711212715895833,-123.86519586194682,37.62008325930415,86.45427269339672,53.3581937315334
2027-05-27,-29.410148743572904,15.25676310872541,-12.166069714178683,-24.74540653743298,-123.64592634659894,37.24477369253593,85.75034982069658,52.48314524898349
2027-05-28,-29.209682157410864,13.758842645736673,-11.27633195253877,-24.417017155602196,-123.38924376262784,35.55167996841997,85.0694123673312,55.17928286503501
2027-05-29,-29.193287004499936,13.1626594700375,-10.0936997616785,-24.29707513391107,-122.61532528530012,35.61662061593618,85.76766143697533,56.10808482547959
2027-05-30,-29.147245741362998,15.629279197185783,-8.849291173668968,-23.886403535532146,-121.67992247430541,34.91561019894808,86.06282001657529,55.11303420012918
2027-05-31,-27.916303843541204,15.848047180732298,-8.64521593440953,-23.808256632607876,-120.5899791586338,34.90684367986685,87.17960968352519,54.98474041157051
2027-06-01,-26.30886835892979,16.983614596755995,-7.468987671431152,-22.900282525352694,-120.1452443979079,35.81979982058777,87.40993716345956,54.57643377975612
2027-06-02,-28.367097617899418,18.22929413360185,-6.313984000007889,-21.745366093921838,-120.48388937611104,34.793635794214936,85.38701306068198,55.0047991842692
2027-06-03,-28.108645689089336,19.69088494128305,-5.261782617459432,-20.994324012766217,-120.1318163398768,35.80508440090147,86.23823402593499,54.70196202941821
2027-06-04,-28.42118234182753,20.441520976788414,-5.401431929176394,-20.93227775335718,-121.12872737770434,36.16360802366686,84.88334660630377,54.30335446688375
2027-06-05,-28.90370651465224,20.94343385335672,-5.2154341950611105,-19.915582791496725,-121.30049596127901,36.01564816248961,84.7718401230234,54.611617457908615
2027-06-06,-29.31361016048786,20.316068121389847,-5.636050385377921,-19.604499347667225,-121.60542691429819,35.910240316336846,85.10796255468347,55.1443411649618
2027-06-07,-27.78306558644629,20.325343846710187,-4.343547504202796,-19.509371053261336,-122.77946884914334,37.28085596605317,86.31862555639009,54.72376753132479
2027-06-08,-27.338087958033917,20.063379560288375,-4.748616825640219,-20.09697921036454,-121.22158045622322,35.49002608615438,86.04511943486399,53.726699515153925
2027-06-09,-25.705387577119026,19.651040798911566,-3.6500156443375706,-21.470517964731453,-121.22467228760775,35.49427976996664,86.10994914194116,53.94100990589581
2027-06-10,-24.698206193774382,19.875467345058514,-4.0651060892065765,-21.507516149875197,-122.37763196593689,36.259285486709835,85.07778623513516,53.79123521663951
2027-06-11,-23.22532071048518,20.382798100027845,-4.768963865451184,-22.34973404781638,-124.3652931298467,36.584856667570634,84.99298777798926,53.04852464029964
2027-06-12,-23.142923938869107,20.124569990068924,-3.343175073282749,-21.725818212703853,-126.00568291181476,36.02520641770281,84.6127788695254,53.0171068562738
2027-06-13,-23.883568911994807,18.908585859030094,-3.3770998147951463,-20.990535535167563,-126.61204543859016,38.248493515533056,83.62725087187063,53.36130561131443
2027-06-14,-23.809518904260585,19.064476428093027,-4.7245433144176845,-20.958797368705255,-125.7651952470342,38.770102489664644,83.59107534083722,53.65621358920192
2027-06-15,-24.178809365015773,19.237602272414783,-5.1575851533503565,-20.88686251624119,-126.50496104568914,38.60876378531732,83.00627225323954,53.653187823146894
2027-06-16,-23.923723623775746,19.076595849915922,-5.463820641790834,-19.932944559878546,-126.04921124232712,38.625733015181595,83.2403960350763,53.78589549944639
2027-06-17,-26.205473878218378,19.72300287400972,-7.99359785233445,-19.752288711357636,-124.45138038718561,36.76705614994508,82.15605525839233,56.147969912180194
2027-06-18,-26.825966319457162,21.19163435889172,-6.712209587514861,-19.60836599544704,-124.70262162710166,37.11816932970356,83.18872863592397,57.064472578552305
2027-06-19,-26.789029055868095,20.82925891946547,-8.813096690001474,-18.848888743702492,-123.66241504577668,37.00577351386443,81.29989484429589,58.45820009797032
2027-06-20,-26.89156688120721,21.491346466672482,-10.438549054063069,-19.00168638013962,-124.96149406578643,37.430663805304235,82.48933818937456,60.45521597620996
2027-06-21,-27.841706662284626,22.684208612417336,-10.652168853167455,-19.680654203112432,-124.63536528331026,36.13654479113594,81.84292209493766,59.253093109225446
2027-06-22,-26.471330074496187,23.04228701315045,-11.658610208950869,-19.423551046084057,-125.05399492111309,33.95797048531366,83.33214050893507,59.668509418236354
2027-06-23,-27.000402506867417,24.10224391564106,-10.28204200202252,-19.450688853149842,-124.77590242202854,33.41302760349812,82.31626941391427,59.23934062362535
2027-06-24,-26.25293857805307,23.04526144801268,-10.318365513347283,-18.78619285613598,-124.01434834304081,34.652973642474684,82.86322602716324,59.76940656094883
2027-06-25,-28.506654897645454,22.972520027819964,-10.655576005848271,-17.408207845188777,-124.50727881912084,34.906780608829955,82.6602011057252,58.63486253236895
2027-06-26,-29.913637854873617,22.89348743449086,-11.456501101011273,-17.68483662056608,-125.91490458150808,35.20879147574478,82.5088005933937,59.25491343108816
2027-06-27,-31.75908005483245,22.168356454108224,-11.836495738683979,-17.737168635286668,-127.06338833451647,33.58320117806477,81.3462011561332,59.71994849341498
2027-06-28,-32.863522022154164,22.43735323231284,-12.32478648116635,-18.81081991991302,-128.30572599549288,33.752365464342816,81.28827657186942,59.796562513521486
2027-06-29,-33.374251436945286,23.290151117117453,-11.51998777658432,-17.526163845685215,-128.63831254550135,33.02900794591077,83.98105273001465,60.28181821005347
2027-06-30,-33.69131569570184,23.366934236742924,-10.998723066377101,-16.929324357641825,-128.65427050490433,34.31658084707047,83.61716524946837,58.71101002967972
2027-07-01,-34.57599741249383,22.527590226280303,-11.900143075280045,-17.352327672144522,-130.2171401549262,33.668903850875246,82.35997775165328,57.842660561032474
2027-07-02,-36.193465571781225,23.842131301031067,-11.47938988680396,-16.72025674932755,-130.16710741820563,33.85891903399039,80.26516468738396,58.54704496754068
2027-07-03,-36.08903925427624,23.754350562587764,-11.36742830109642,-17.528755542506353,-130.97088571970937,34.793643443133625,81.17578940865909,58.28433176381015
2027-07-04,-36.16780262966069,22.584522591378025,-11.681087889843258,-19.143212514551042,-131.0383032461685,32.567201939888825,79.17386068158442,59.32180452325648
2027-07-05,-35.33302836097861,22.2942711588132,-11.278394565849377,-19.81885757521669,-130.10617118057655,32.230751680881816,77.33815124178425,59.10820080811727
2027-07-06,-35.49919255103595,21.351146432897533,-10.957880270351422,-17.66430724523625,-130.36731461827483,31.972009645995165,78.34995374444624,60.27417145830275
2027-07-07,-35.76045360933608,21.532692024257685,-10.195883073657715,-18.69789934962184,-130.15983569710102,31.82539333890389,78.64021172155718,60.0719463884838
2027-07-08,-34.443460188145764,21.3758845132348,-11.122427738308623,-19.50963266084068,-130.060887089608,31.626343091820956,79.41786665045028,59.557374301069935
2027-07-09,-35.31619536984576,21.33881570208207,-12.190945528294314,-17.49359413732927,-129.92439968271478,30.818560578944897,78.75500159807851,59.71216912446899
2027-07-10,-36.778196262049924,20.115685963115858,-9.399118403718242,-17.178931344807552,-130.89446813010298,29.935907424955438,80.00872090642576,59.32235147078522
2027-07-11,-35.584783029231446,19.9754092561938,-8.546061309495938,-14.57936411600334,-130.49073648231342,28.466833648149695,78.80075718893788,59.700552941326976
2027-07-12,-34.679984042345644,20.04172552559881,-8.285994541336052,-14.748055564978186,-129.00485928742097,29.000881449762556,77.95176122217887,60.16160257489524
2027-07-13,-32.71219654013774,19.381238649987772,-8.986709276263293,-14.051619200246183,-129.70328998936827,28.475007578836976,77.42090535306298,60.59157403455259
2027-07-14,-32.03895853262076,20.013977261591332,-8.296404662088992,-13.06665516957795,-130.66124558223237,29.12236187435994,75.77349362169973,59.35347240518033
2027-07-15,-33.58710161859939,20.515597106876427,-8.63402044009513,-13.190079574776835,-128.6841567131993,28.753917674788763,76.17181041183197,59.394838519365294
2027-07-16,-34.27624109316187,20.225527237375722,-9.642514620558998,-12.187208337697033,-130.32403350381506,28.03801272743909,77.35946670079296,58.30389744795091
2027-07-17,-34.88387589545351,21.41443205496465,-11.324207494953244,-11.85885846373487,-130.77438701487517,29.34584353432483,76.99903229945757,59.25884579031125
2027-07-18,-35.9069262512513,21.13960915475395,-11.589827702436281,-13.477244247326814,-131.2043114093358,28.132738566244356,77.00822717003966,59.54985682911894
2027-07-19,-34.28253106662518,20.076732907478828,-11.706120786695793,-12.352978816090108,-130.22609420375684,27.270838704070464,78.13684235046433,59.222691101426534
2027-07-20,-36.675711491199976,20.19340724313259,-12.844927315601087,-12.325079016064066,-130.45142179643324,26.91348925630301,77.30530764122157,60.32231969017809
2027-07-21,-36.3241835027724,20.016545873981425,-11.676436139115525,-11.546197112055932,-130.60910579092382,26.97508337882308,76.9003455439365,61.001750626393424
2027-07-22,-36.295904838528806,21.194106482215634,-13.281797587193187,-10.018219180315887,-128.2505579572594,27.265227474867928,76.21575076426095,62.9780758874956
2027-07-23,-36.990166394910176,21.35991819369335,-13.031078934667784,-9.717382556764223,-127.87425732925828,27.55462130873775,76.66707566597947,60.40508971765479
2027-07-24,-37.81846060708341,22.848873503033733,-14.683966984833102,-9.860429678705454,-128.08335177160467,25.536160259842184,75.60809034426876,61.12636786829611
2027-07-25,-39.73779080452707,22.821877309799994,-15.089041878128835,-9.70806741263095,-126.71665850857975,23.903090180161627,75.98764443566513,60.170350628233535
2027-07-26,-38.2819456291477,22.185817321300075,-15.523774918952302,-11.168784181018085,-127.04300103524047,24.494130264743664,77.9339937774293,60.56014168629564
2027-07-27,-38.40909894177433,21.902346479460867,-15.160474472624095,-11.317241838267572,-126.40542763787039,25.389327798020936,77.36773119791566,61.38833697090248
2027-07-28,-39.985179695569016,23.425294935199332,-15.417785805817939,-11.144762546158029,-126.90407087528669,24.990256887452553,78.06948635556586,62.79423835430168
2027-07-29,-40.57502678141368,23.781203956117054,-14.273517334069165,-11.130888648596772,-127.41083182287096,25.143678854729746,77.5682835798583,63.670001615365315
2027-07-30,-39.3557048919469,23.3305736231105,-14.05983156558941,-13.000131061470416,-126.68582067896129,25.84860583050441,76.79378932653589,62.63765236717973
2027-07-31,-39.78887903453219,22.993556059053798,-14.481647678528656,-14.116167651705785,-125.7482928207178,25.515473616830658,76.98416267251044,62.181694852661664
2027-08-01,-39.160809893094296,22.03193649793509,-14.045303080018485,-13.596966971820201,-124.17334238935918,26.050958640327067,76.8111158680492,60.702544801894305
2027-08-02,-38.519395881868334,21.27950943116672,-13.816922340737737,-14.686350730589337,-123.83967412732501,26.834600196882626,75.8279302507311,60.77218301595958
2027-08-03,-38.351186713601294,21.42297014157233,-14.79844132563992,-14.319324243371632,-123.63032303495768,26.75787681007511,76.85258716563071,60.273840968585766
2027-08-04,-40.38759473229882,20.173141338347772,-13.895989537496543,-17.14331501001919,-122.1270283619502,25.484438688175924,78.14103713804353,58.92088974289456
2027-08-05,-40.65758980914479,22.646914458179342,-15.227249666403335,-16.58127462414542,-122.80202552732706,24.4196908347423,78.71874839376723,58.487196771358164
2027-08-06,-39.74303642236125,22.978222021324378,-15.521083473689046,-18.30077141834564,-121.47542523129307,25.73795452916104,79.05161916091333,59.67269344655952
2027-08-07,-42.51643867668088,23.87601067069816,-16.7842008220579,-17.984099534147088,-120.6879278797246,25.534237203137728,77.95081716802927,60.168256300416886
2027-08-08,-42.43125090698272,24.291439219314054,-16.439803449115406,-17.27875922959624,-119.69997109334852,26.40098444693641,77.9073427969002,61.972331634856104
2027-08-09,-42.325498979716805,24.200999073693257,-14.222787935820092,-16.39886195852971,-120.07085372507383,26.4670355406162,76.12424935576738,62.23564022829308
2027-08-10,-42.439256414932444,26.03092543873267,-14.888714345222587,-16.45546397184928,-118.71441099270191,27.069534885748375,75.18267187970157,60.40938001748118
2027-08-11,-41.20083178187149,25.415842420377007,-13.774877028906987,-16.46454649840924,-119.41153281308134,27.89066218235249,74.7592958219293,61.39820559937229
2027-08-12,-41.168454170120036,25.65424172865196,-14.631706347413699,-18.931262499357587,-119.1243777890953,28.1849210971268,74.79824737925344,61.169443911783965
2027-08-13,-42.825542144624656,25.640551841290776,-15.293246739334577,-20.468715624760968,-117.94555807373497,25.789412201505947,75.65779181418259,60.993605912440174
2027-08-14,-42.87813565132879,27.13926114816492,-14.4050238704969,-21.46144301846259,-117.34583704590663,26.705497721035798,76.44273344651948,60.395788084856996
2027-08-15,-42.91285968648821,28.628298298257487,-16.378801451448417,-21.974730009221545,-116.03058232743118,27.064918617400888,76.08154197343558,60.46691528277318
2027-08-16,-43.4799466918753,29.601603666966792,-16.805495859240104,-22.811849185442675,-117.40981344078948,28.110633845339333,77.1312676734928,60.651012892134396
2027-08-17,-45.88470648812919,30.064698119170657,-18.499134881081496,-22.435120112213124,-118.19712849831468,29.04369552923485,77.81382145133828,60.24907968155891
2027-08-18,-45.02257818704072,31.471559958931934,-19.1177087817945,-21.881765610416878,-118.8064918901056,27.5830269159895,78.91708873244364,59.62207885663271
2027-08-19,-46.232774820089965,31.34290562632335,-18.564448705354906,-21.76253621211056,-118.90430754143128,26.361278323964903,79.62677897252807,59.50419205450203
2027-08-20,-46.75335616325875,32.844118789263376,-18.48090846724977,-19.942326267330962,-117.5342941589359,25.973169586814876,78.8267577533885,60.24029831724557
2027-08-21,-47.224369225875,34.193683955960005,-19.060532958117637,-18.99421368062099,-118.3329883438337,27.649975334332552,80.12211702693938,59.63967126997505
2027-08-22,-46.54146031106086,34.419560985088395,-17.1708643017173,-19.574300096160844,-118.16500762955381,26.36100010629737,78.7213275103285,60.27121489842486
2027-08-23,-46.02145377365248,34.90292153872122,-15.122069535180668,-21.08229647507366,-120.34680974415308,25.5729840295653,77.93714388178333,61.035921254872015
2027-08-24,-45.822131152122545,34.38130393088127,-13.892862914939393,-21.195867290443708,-118.18630410455897,24.400896388411027,77.72872136697322,60.83954057363938
2027-08-25,-46.08090727474377,34.06356276222164,-16.19836945583754,-19.612691451935916,-119.25309458776972,24.429539558408027,79.09460811117955,61.76136365210643
2027-08-26,-44.8034354899064,34.55682683363066,-16.295822592576723,-19.371789154400357,-118.89818277700935,24.783235931835417,78.88204427011358,63.44925799281054
2027-08-27,-44.620035978646015,35.14497010936065,-17.37231754635901,-20.221292489448956,-118.46696961399931,24.648718313420687,78.40740313371126,64.08018134252328
2027-08-28,-44.00203263761256,35.346535092327926,-17.708658540432673,-18.36705687018383,-118.93123693527485,25.952502758969395,77.41866560502497,61.64824263212709
2027-08-29,-43.42066859916575,34.22334835154612,-16.32090818690204,-17.83415843133664,-119.31621998676593,25.66280867634666,78.6589854612729,62.889271863184966
2027-08-30,-44.3229512793383,34.831485174672316,-17.496281539779027,-16.975748515695035,-118.22016641595374,25.60606072287636,79.28109639809293,63.872655246761205
2027-08-31,-43.67919838850218,35.32134715002812,-14.974358362964901,-19.35582464700606,-119.6573365884698,24.617333851776642,78.60771344078302,63.531745952736586
2027-09-01,-43.36908293477615,35.38839137254466,-13.488196509601822,-17.711444769852015,-119.20896733630514,24.94398260664763,76.62677043340177,64.12849104640776
2027-09-02,-43.88247126857638,34.979747929611705,-14.548068416613612,-17.2196778535069,-120.14057158483385,25.571086060808877,75.70537956980017,63.54989163015851
2027-09-03,-42.759932791532336,34.839240275374316,-15.66812576861806,-17.15436695868678,-119.59931754982215,24.537909794052972,73.39814787273515,62.07996083835808
2027-09-04,-41.33284084514875,37.2007934117241,-16.492792361550844,-17.335814970283604,-119.66711767920259,25.938613602360327,73.44571909490176,61.08515283391626
2027-09-05,-41.29739074463944,36.81652134447375,-17.19769086499791,-17.22917263659011,-118.28674856237629,26.985148449567845,72.73323816706102,59.828320991243736
2027-09-06,-39.85638498236616,36.54030143185686,-15.695712403664636,-18.286193054299748,-118.90741764372575,28.49747094884396,73.38891899486235,61.20754840220884
2027-09-07,-39.87111192335198,36.10387412212502,-13.916893309377402,-17.96762438502239,-118.59343787991911,30.342042037991348,71.51580763955069,62.52832840248991
2027-09-08,-39.66824694072241,36.9125029519042,-13.755783153777822,-19.762123881055658,-119.80457932847123,29.78013297397161,70.72622317810674,64.84833350299913
2027-09-09,-40.62128536855563,37.670721499866175,-14.41118562865848,-17.442906305788703,-118.31275900965106,29.68912408682394,70.42887002860003,65.23031597800174
2027-09-10,-40.41299016225831,37.59529705125579,-13.85155412352873,-18.75155345476891,-117.6281807674772,30.01455995378561,68.76428001506339,65.12044894460801
2027-09-11,-40.52683470829316,37.65454402387736,-13.350809954753245,-17.964616625509187,-117.15638789951561,30.319472897944312,69.3765069286314,66.03321440270138
2027-09-12,-41.04143773065876,36.1612767379881,-12.76869267699325,-17.420136746901903,-115.13711238067414,30.541909818512863,68.6507816449693,65.40201511074764
2027-09-13,-40.19542525783585,36.42081853399559,-13.42556540097945,-17.90472171122927,-116.93042985880699,31.04238215119722,68.84757715552584,67.90801863049425
2027-09-14,-40.128672703085826,36.0835866133704,-12.819884182631807,-17.934770384938854,-116.569862355966,31.016667393087634,67.43035892289156,66.99630541785203
2027-09-15,-39.59595617257515,36.584042841444926,-12.15282064864106,-17.890605016694924,-116.15581152100825,31.55497388922684,67.94559610308664,66.50514952681428
2027-09-16,-40.98961888765089,34.389535412030845,-13.107465178184922,-17.743332126953373,-118.29333414217324,30.811487953026223,69.77222651744384,66.39694814809154
2027-09-17,-40.19531336037808,33.5959532702178,-13.218129494263898,-17.690507632192517,-119.2685459065122,31.749026497563,68.96205729737311,68.18832835864613
2027-09-18,-40.15208569391702,34.03465531051941,-13.019262401523335,-16.500179416804595,-120.26722950085812,31.73403278175093,68.2264805791034,67.06661936298026
2027-09-19,-40.246328912074745,33.811647291792866,-13.130634022367454,-18.65802680844834,-121.23982783607651,32.9245900356806,68.98498480235115,68.0997944437398
2027-09-20,-40.31005639632761,34.344321310844386,-12.296670355773918,-17.31944639692172,-122.38618550300394,32.642327845333085,69.60734655687396,68.01307148957903
2027-09-21,-41.305499798559104,33.07562877796413,-11.71144061705838,-18.773290555290295,-122.64043291792457,32.49856743097807,67.80444874244246,69.70297164123856
2027-09-22,-39.95315962195265,32.579923278469174,-10.954217303626661,-17.571539252884154,-122.87316757870062,31.414985213238843,67.51273940259681,69.99792252585428
2027-09-23,-40.078416132903584,32.49471337459176,-9.255579203554001,-17.69773392741804,-123.91751900936227,32.05413430196009,66.58341040360325,69.80862848473562
2027-09-24,-40.746168908286776,34.304387974773455,-7.673043333588473,-15.31864717829855,-123.7440861205331,32.04157226300377,66.24951875979959,70.61610339527684
2027-09-25,-41.2011388606669,33.93192330085239,-8.01405143107614,-14.192611477696786,-124.10246299889707,32.260630442070756,65.68017298189883,70.16481245031741
2027-09-26,-40.55474354401559,34.59985106760783,-8.36334667035053,-14.437363056440706,-122.49791420845219,31.9907408201943,65.13063670035513,68.1089712400157
2027-09-27,-38.78799793388685,35.21004316478543,-9.6202237492825,-13.248634237856297,-120.84251635703448,32.13948246088968,64.94986060813486,68.49329878995052
2027-09-28,-40.38210932213462,33.75299750919392,-11.311847617541899,-13.056317413206894,-120.468563840692,32.09525224865672,66.73834366269115,66.79267541239552
2027-09-29,-38.779127020415096,34.74087893369559,-10.813727569263545,-13.735639553133009,-120.31300340479733,32.69212050580369,66.26626519974396,68.66836021384655
2027-09-30,-37.74795982835064,36.64697648299827,-10.588988855426377,-12.77638500523591,-121.0569000463641,32.929398318506536,65.53482416502686,69.5747656111802
2027-10-01,-38.63380468515595,35.00691429517837,-12.053422911851774,-12.973464671194584,-121.08672614687818,32.332068404547904,66.9360005934752,69.17227623019035
2027-10-02,-37.80523233953518,34.54290158803701,-13.161904914196242,-11.58529643968465,-121.65946101950102,32.884668035100844,66.7798049782081,69.28227535600283
2027-10-03,-37.33667105332798,33.42076060752367,-16.48494245364644,-12.653057246793612,-120.31745223656858,31.542951892609924,68.08486997133697,68.6959241924549
2027-10-04,-36.97072099796694,34.10403057648088,-16.235592789450823,-12.535323141323333,-121.49597567615962,31.44869728830668,67.72455363149676,68.29918846822747
2027-10-05,-35.59743030469398,35.961211548990555,-17.15496090206146,-12.611510875962974,-123.98649768877942,31.320317250338046,68.47786391987492,68.51461088933063
